t,measurement,scope,prob.mean,prob.sigma,condition,prob.type
0,7.901072999,start_,pSTAT5A_rel,sd_pSTAT5A_rel,first,normal
2.5,66.36349397,ode_,pSTAT5A_rel,sd_pSTAT5A_rel,first,normal
5,81.17132392,ode_,pSTAT5A_rel,sd_pSTAT5A_rel,first,normal
10,94.73030806,ode_,pSTAT5A_rel,sd_pSTAT5A_rel,first,normal
15,95.11648305,ode_,pSTAT5A_rel,sd_pSTAT5A_rel,first,normal
20,91.44171655,ode_,pSTAT5A_rel,sd_pSTAT5A_rel,first,normal
30,91.25709923,ode_,pSTAT5A_rel,sd_pSTAT5A_rel,first,normal
40,93.67229784,ode_,pSTAT5A_rel,sd_pSTAT5A_rel,first,normal
50,88.75423282,ode_,pSTAT5A_rel,sd_pSTAT5A_rel,first,normal
60,85.26970322,ode_,pSTAT5A_rel,sd_pSTAT5A_rel,first,normal
80,81.13239534,ode_,pSTAT5A_rel,sd_pSTAT5A_rel,first,normal
100,76.13592848,ode_,pSTAT5A_rel,sd_pSTAT5A_rel,first,normal
120,65.24805913,ode_,pSTAT5A_rel,sd_pSTAT5A_rel,first,normal
160,42.59965871,ode_,pSTAT5A_rel,sd_pSTAT5A_rel,first,normal
200,25.15779754,ode_,pSTAT5A_rel,sd_pSTAT5A_rel,first,normal
240,15.4301824,ode_,pSTAT5A_rel,sd_pSTAT5A_rel,first,normal
0,4.596533343,start_,pSTAT5B_rel,sd_pSTAT5B_rel,first,normal
2.5,29.63454599,ode_,pSTAT5B_rel,sd_pSTAT5B_rel,first,normal
5,46.04380647,ode_,pSTAT5B_rel,sd_pSTAT5B_rel,first,normal
10,81.97473362,ode_,pSTAT5B_rel,sd_pSTAT5B_rel,first,normal
15,80.5716093,ode_,pSTAT5B_rel,sd_pSTAT5B_rel,first,normal
20,79.03571964,ode_,pSTAT5B_rel,sd_pSTAT5B_rel,first,normal
30,75.67238037,ode_,pSTAT5B_rel,sd_pSTAT5B_rel,first,normal
40,71.62471986,ode_,pSTAT5B_rel,sd_pSTAT5B_rel,first,normal
50,69.06286328,ode_,pSTAT5B_rel,sd_pSTAT5B_rel,first,normal
60,67.14738432,ode_,pSTAT5B_rel,sd_pSTAT5B_rel,first,normal
80,60.89947629,ode_,pSTAT5B_rel,sd_pSTAT5B_rel,first,normal
100,54.80925777,ode_,pSTAT5B_rel,sd_pSTAT5B_rel,first,normal
120,43.98128998,ode_,pSTAT5B_rel,sd_pSTAT5B_rel,first,normal
160,29.77145816,ode_,pSTAT5B_rel,sd_pSTAT5B_rel,first,normal
200,20.08901656,ode_,pSTAT5B_rel,sd_pSTAT5B_rel,first,normal
240,10.96184517,ode_,pSTAT5B_rel,sd_pSTAT5B_rel,first,normal
0,14.72316822,start_,rSTAT5A_rel,sd_rSTAT5A_rel,first,normal
2.5,33.76234229,ode_,rSTAT5A_rel,sd_rSTAT5A_rel,first,normal
5,36.79985129,ode_,rSTAT5A_rel,sd_rSTAT5A_rel,first,normal
10,49.71760229,ode_,rSTAT5A_rel,sd_rSTAT5A_rel,first,normal
15,46.9281201,ode_,rSTAT5A_rel,sd_rSTAT5A_rel,first,normal
20,47.83657456,ode_,rSTAT5A_rel,sd_rSTAT5A_rel,first,normal
30,46.92872725,ode_,rSTAT5A_rel,sd_rSTAT5A_rel,first,normal
40,40.59775294,ode_,rSTAT5A_rel,sd_rSTAT5A_rel,first,normal
50,43.78366389,ode_,rSTAT5A_rel,sd_rSTAT5A_rel,first,normal
60,44.45738765,ode_,rSTAT5A_rel,sd_rSTAT5A_rel,first,normal
80,41.32715926,ode_,rSTAT5A_rel,sd_rSTAT5A_rel,first,normal
100,41.06273321,ode_,rSTAT5A_rel,sd_rSTAT5A_rel,first,normal
120,39.23583003,ode_,rSTAT5A_rel,sd_rSTAT5A_rel,first,normal
160,36.61946054,ode_,rSTAT5A_rel,sd_rSTAT5A_rel,first,normal
200,34.8937144,ode_,rSTAT5A_rel,sd_rSTAT5A_rel,first,normal
240,32.21107716,ode_,rSTAT5A_rel,sd_rSTAT5A_rel,first,normal
